# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
XA26_16800	-	1713239	1714000	2	alpha/beta hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_16810	-	1713997	1714644	1	peptidase C15	-	-	-	status 3	annotated	CDS	5	6
XA26_16820	-	1714659	1715498	3	alpha/beta hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_16830	-	1715620	1716486	1	glyoxalase	-	-	-	status 3	annotated	CDS	5	6
XA26_16840	-	1716517	1717758	1	pyridine nucleotide-disulfide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_16850	-	1717773	1718105	3	(2Fe-2S)-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_16860	-	1718197	1719522	1	ribosomal subunit interface protein	-	-	-	status 3	annotated	CDS	5	6
XA26_16870	-	1719519	1720085	3	benzene 1,2-dioxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_16880	-	1720110	1721282	3	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_16890	-	1721315	1722205	2	glyoxalase	-	-	-	status 3	annotated	CDS	5	6
XA26_16900	-	1722214	1722813	1	FMN reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_16910	-	1723003	1724277	1	triacylglycerol lipase	-	-	-	status 3	annotated	CDS	5	6
XA26_16920	-	1724310	1725104	3	2-keto-4-pentenoate hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_16930	-	1725107	1726015	2	acetaldehyde dehydrogenase (acetylating)	-	-	-	status 3	annotated	CDS	5	6
XA26_16940	-	1726012	1727040	1	4-hydroxy-2-oxovalerate aldolase	-	-	-	status 3	annotated	CDS	5	6
XA26_16950	-	1727037	1727828	3	4-oxalocrotonate decarboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_16960	-	1729343	1727886	-3	amidase	-	-	-	status 3	annotated	CDS	5	6
XA26_16980	-	1730821	1729487	-2	FAD-linked oxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_16990	-	1731330	1730893	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17000	-	1731500	1732405	2	LysR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17010	-	1733352	1732387	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17030	-	1733618	1734190	2	forkhead-associated protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17040	-	1734348	1735001	3	nitroreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17050	-	1735576	1735112	-2	RNA methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17060	-	1735908	1738901	3	histidine kinase	-	-	-	status 3	annotated	CDS	5	6
XA26_17070	-	1738898	1739305	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17080	-	1739340	1739705	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17090	-	1739686	1740297	1	ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17100	-	1740301	1740864	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17110	-	1743527	1740894	-3	ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17120	-	1743574	1745373	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17130	-	1746304	1745393	-2	diphosphate--fructose-6-phosphate 1-phosphotransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17140	-	1747536	1746313	-1	NADH:flavin oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17150	-	1747575	1748426	3	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_17160	-	1748423	1748716	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17170	-	1749397	1748717	-2	23S rRNA methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17180	-	1750216	1749593	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17190	-	1750570	1750226	-2	prevent-host-death family protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17200	-	1750678	1751301	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17210	-	1751298	1752845	3	FAD-dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17220	-	1753197	1752835	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17230	-	1753337	1753840	2	HxlR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17240	-	1754586	1753861	-1	SAM-dependent methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17250	-	1755713	1754583	-3	homoserine O-acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17260	-	1757068	1755734	-2	O-acetylhomoserineaminocarboxypropyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17270	-	1757605	1759851	1	isocitrate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17280	-	1760772	1759945	-1	hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_17290	-	1760861	1761652	2	exodeoxyribonuclease III	-	-	-	status 3	annotated	CDS	5	6
XA26_17300	-	1762260	1761643	-1	TIGR03086 family protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17310	-	1762339	1762725	1	MarR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17320	-	1762759	1763775	1	tryptophan--tRNA ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_17330	-	1763796	1764812	3	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17340	-	1765126	1764809	-2	ligand-binding protein SH3	-	-	-	status 3	annotated	CDS	5	6
XA26_17350	-	1765235	1766083	2	2-nitropropane dioxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17360	-	1767437	1766181	-3	sterol 3-beta-glucosyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17370	-	1768063	1767434	-2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17380	-	1768787	1768113	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17390	-	1770204	1768990	-1	D-alanyl-D-alanine carboxypeptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_17400	-	1771735	1770398	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17410	-	1772935	1772000	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17420	-	1773132	1773524	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17430	-	1774519	1773521	-2	strictosidine synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_17440	-	1776025	1774655	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17450	-	1776537	1776022	-1	AsnC family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17470	-	1776660	1778147	3	1-pyrroline dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17480	-	1778170	1779324	1	pyridine nucleotide-disulfide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17490	-	1779563	1780156	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17500	-	1780228	1781352	1	ABC transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_17510	-	1781365	1782252	1	ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_17520	-	1782261	1783049	3	polyamine ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_17530	-	1783078	1784127	1	ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17540	-	1784181	1785599	3	FAD-dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17550	-	1785616	1785954	1	cupin	-	-	-	status 3	annotated	CDS	5	6
XA26_17560	-	1785977	1786885	2	RNA polymerase subunit sigma	-	-	-	status 3	annotated	CDS	5	6
XA26_17570	-	1786885	1787379	1	pyridoxamine 5'-phosphate oxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_17580	-	1788175	1787384	-2	3-oxo-5-alpha-steroid 4-dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17590	-	1788827	1788240	-3	transposase	-	-	-	status 3	annotated	CDS	5	6
XA26_17600	-	1789764	1788979	-1	succinate dehydrogenase iron-sulfur subunit	-	-	-	status 3	annotated	CDS	5	6
XA26_17610	-	1791521	1789767	-3	succinate dehydrogenase flavoprotein subunit	-	-	-	status 3	annotated	CDS	5	6
XA26_17620	-	1791998	1791525	-3	succinate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17630	-	1792333	1791995	-2	succinate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17640	-	1792625	1793023	2	cytidine deaminase	-	-	-	status 3	annotated	CDS	5	6
XA26_17650	-	1793073	1794374	3	thymidine phosphorylase	-	-	-	status 3	annotated	CDS	5	6
XA26_17660	-	1794483	1795571	3	adenosine deaminase	-	-	-	status 3	annotated	CDS	5	6
XA26_17670	-	1796370	1795540	-1	hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_17680	-	1797685	1796414	-2	primosomal protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17690	-	1798963	1797872	-2	glycoside hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_17700	-	1799271	1798966	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17710	-	1800155	1799418	-3	short-chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17720	-	1800759	1800172	-1	DNA-directed RNA polymerase sigma-70 factor	-	-	-	status 3	annotated	CDS	5	6
XA26_17740	-	1800917	1801540	2	uracil phosphoribosyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17750	-	1803027	1801537	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17760	-	1804671	1803055	-1	phosphomannomutase	-	-	-	status 3	annotated	CDS	5	6
XA26_17770	-	1805890	1804742	-2	pentachlorophenol monooxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17780	-	1805991	1806536	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17790	-	1807324	1806533	-2	purine-nucleoside phosphorylase	-	-	-	status 3	annotated	CDS	5	6
XA26_17800	-	1807372	1808556	1	peptidase M20	-	-	-	status 3	annotated	CDS	5	6
XA26_17810	-	1808553	1809719	3	N-acyl-L-amino acid amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_17820	-	1810411	1811298	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17830	-	1811832	1811365	-1	gamma-glutamylcyclotransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17840	-	1811874	1813289	3	pyridine nucleotide-disulfide oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17850	-	1813742	1813293	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17860	-	1813951	1815696	1	glycerol-3-phosphate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_17870	-	1815717	1816547	3	pseudouridine synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_17880	-	1816589	1817359	2	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17890	-	1817356	1817964	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17900	-	1818759	1817968	-1	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_17910	-	1819462	1818770	-2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_17920	-	1819534	1820604	1	ferredoxin reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_17930	-	1820628	1821770	3	fatty acid desaturase	-	-	-	status 3	annotated	CDS	5	6
XA26_17940	-	1822275	1821760	-1	acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_17950	-	1823897	1822392	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_17970	-	1825266	1824514	-1	DNA glycosylase	-	-	-	status 3	annotated	CDS	5	6
XA26_17990	-	1830432	1825912	-1	ATP-dependent helicase	-	-	-	status 3	annotated	CDS	5	6
XA26_18000	-	1831122	1830469	-1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18010	-	1831185	1832576	3	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_18020	-	1832657	1834105	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18030	-	1834888	1834085	-2	dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18060	-	1836126	1836395	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18070	-	1837961	1836411	-3	aldehyde dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18080	-	1838004	1838468	3	AsnC family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18090	-	1838521	1839855	1	L-lysine 6-transaminase	-	-	-	status 3	annotated	CDS	5	6
XA26_18100	-	1840425	1839862	-1	restriction endonuclease	-	-	-	status 3	annotated	CDS	5	6
XA26_18110	-	1840497	1841183	3	transcription antitermination regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18120	-	1841243	1841485	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18130	-	1841500	1842117	1	flavodoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_18140	-	1842130	1842438	1	UsfY protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18150	-	1842740	1842498	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18160	-	1844000	1842981	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18180	-	1844558	1844920	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18190	-	1845345	1844917	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18200	-	1846143	1845541	-1	DinB family protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18210	-	1846649	1846161	-3	ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_18220	-	1846966	1846646	-2	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18230	-	1847067	1847300	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18250	-	1847509	1847766	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18260	-	1847924	1848232	2	UsfY protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18270	-	1848579	1848235	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18280	-	1848630	1849616	3	LLM class F420-dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_18290	-	1850129	1849584	-3	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18300	-	1850362	1850796	1	anti-sigma factor	-	-	-	status 3	annotated	CDS	5	6
XA26_18310	-	1850793	1851545	3	RNA polymerase sigma factor SigF	-	-	-	status 3	annotated	CDS	5	6
XA26_18320	-	1851938	1851516	-3	anti-anti-sigma factor	-	-	-	status 3	annotated	CDS	5	6
XA26_18330	-	1852133	1852678	2	molybdopterin-guanine dinucleotide biosynthesis protein MobA	-	-	-	status 3	annotated	CDS	5	6
XA26_18340	-	1853677	1852682	-2	malate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18350	-	1854006	1853674	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18360	-	1855891	1854092	-2	acetyl-/propionyl-CoA carboxylase subunit alpha	-	-	-	status 3	annotated	CDS	5	6
XA26_18370	-	1856093	1856821	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18380	-	1857247	1856837	-2	cysteine desufuration protein SufE	-	-	-	status 3	annotated	CDS	5	6
XA26_18390	-	1858149	1857250	-1	thiosulfate sulfurtransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_18400	-	1858253	1858993	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18410	-	1859204	1858995	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18430	-	1861206	1860568	-1	septum formation inhibitor Maf	-	-	-	status 3	annotated	CDS	5	6
XA26_18440	-	1861490	1861218	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18450	-	1863115	1861487	-2	methylmalonyl-CoA carboxyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_18460	-	1863242	1864384	2	PucR protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18470	-	1865308	1864454	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18480	-	1865543	1866106	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18490	-	1866099	1867757	3	acyl-CoA synthetase	-	-	-	status 3	annotated	CDS	5	6
XA26_18500	-	1867754	1869298	2	3-ketosteroid-delta-1-dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18510	-	1869329	1870459	2	3-ketosteroid-9-alpha-hydroxylase oxygenase subunit	-	-	-	status 3	annotated	CDS	5	6
XA26_18520	-	1870483	1871283	1	biotin--[acetyl-CoA-carboxylase] ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_18530	-	1871293	1871811	1	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18540	-	1872616	1871957	-2	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18550	-	1872799	1873959	1	phosphoribosylaminoimidazole carboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_18560	-	1873997	1874476	2	N5-carboxyaminoimidazole ribonucleotide mutase	-	-	-	status 3	annotated	CDS	5	6
XA26_18570	-	1875135	1874479	-1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18580	-	1875271	1876440	1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18590	-	1877257	1876526	-2	acetyl-CoA synthetase	-	-	-	status 3	annotated	CDS	5	6
XA26_18600	-	1878757	1877282	-2	LytR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18610	-	1878824	1879708	2	dTDP-4-dehydrorhamnose reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_18620	-	1879711	1880595	1	N-acetylglucosaminyl-diphospho-undecaprenolL-rhamnosyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_18630	-	1880597	1881676	2	GDP-mannose pyrophosphorylase	-	-	-	status 3	annotated	CDS	5	6
XA26_18640	-	1881751	1882098	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18650	-	1882607	1882095	-3	NUDIX hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_18660	-	1883983	1882640	-2	F420-0--gamma-glutamyl ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_18670	-	1884963	1883980	-1	2-phospho-L-lactate transferase	-	-	-	status 3	annotated	CDS	5	6
XA26_18680	-	1885258	1885647	1	transcription factor WhiB	-	-	-	status 3	annotated	CDS	5	6
XA26_18690	-	1886114	1885692	-3	exonuclease	-	-	-	status 3	annotated	CDS	5	6
XA26_18700	-	1886246	1886665	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18710	manB	1886776	1888164	1	phosphoglucosamine mutase	-	-	-	status 3	annotated	CDS	5	6
XA26_18720	-	1888161	1889231	3	TobH protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18730	-	1889235	1890461	3	mannose-6-phosphate isomerase	-	-	-	status 3	annotated	CDS	5	6
XA26_18740	-	1891858	1890458	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18750	-	1892064	1893371	3	aminobenzoate oxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18760	-	1894238	1893405	-3	methyltransferase type 11	-	-	-	status 3	annotated	CDS	5	6
XA26_18770	-	1894394	1895872	2	amino acid permease	-	-	-	status 3	annotated	CDS	5	6
XA26_18780	-	1896014	1897261	2	alkane 1-monooxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_18800	-	1897428	1897622	3	rubredoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_18810	-	1897676	1898299	2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18820	-	1898437	1899897	1	adenosylhomocysteinase	-	-	-	status 3	annotated	CDS	5	6
XA26_18830	-	1901763	1900069	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18850	-	1904244	1902400	-1	fatty-acid--CoA ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_18860	-	1904380	1905600	1	AAA family ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_18870	-	1905597	1906616	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18880	-	1906628	1907017	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18890	-	1907080	1907712	1	thymidylate kinase	-	-	-	status 3	annotated	CDS	5	6
XA26_18900	-	1907765	1908451	2	DNA-binding response regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_18910	-	1908501	1910162	3	two-component sensor histidine kinase	-	-	-	status 3	annotated	CDS	5	6
XA26_18920	-	1910159	1911916	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18930	-	1912035	1912664	3	phosphoribosyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_18940	-	1912964	1913647	2	30S ribosomal protein S30	-	-	-	status 3	annotated	CDS	5	6
XA26_18950	-	1913821	1916679	1	preprotein translocase subunit SecA	-	-	-	status 3	annotated	CDS	5	6
XA26_18960	-	1917176	1916676	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18970	-	1917328	1919175	1	multidrug ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_18980	-	1919292	1920701	3	diacylglycerol O-acyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_18990	-	1920774	1922552	3	choline transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_19000	-	1922562	1923062	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_19010	-	1923139	1924284	1	stearoyl-CoA 9-desaturase	-	-	-	status 3	annotated	CDS	5	6
XA26_19020	-	1924353	1925591	3	stearoyl-CoA 9-desaturase	-	-	-	status 3	annotated	CDS	5	6
XA26_19030	-	1925655	1926077	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_19040	-	1926894	1926088	-1	NAD-dependent epimerase	-	-	-	status 3	annotated	CDS	5	6
XA26_19050	-	1927911	1926931	-1	GTPase EngC	-	-	-	status 3	annotated	CDS	5	6
XA26_19060	-	1929231	1927918	-1	3-phosphoshikimate 1-carboxyvinyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_19070	-	1929289	1930056	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_19080	-	1930053	1931558	3	methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_19090	-	1931640	1932191	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_19100	-	1932191	1933036	2	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_19110	-	1933821	1933033	-1	SAM-dependent methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_19120	-	1935468	1933885	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_19130	-	1936418	1935570	-3	short chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_19140	-	1936528	1936677	1	metallothionein	-	-	-	status 3	annotated	CDS	5	6
XA26_19150	-	1937233	1936679	-2	peptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_19160	-	1938173	1937253	-3	LysR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_19170	-	1940658	1938232	-1	CoA-transferase	-	-	-	status 3	annotated	CDS	5	6
XA26_19180	-	1941858	1940662	-1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_19190	-	1942967	1941861	-3	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_19200	-	1943564	1943079	-3	cys-tRNA(pro)/cys-tRNA(cys) deacylase	-	-	-	status 3	annotated	CDS	5	6
XA26_19210	-	1943778	1944422	3	RNA polymerase sigma factor RpoE	-	-	-	status 3	annotated	CDS	5	6
XA26_19220	-	1944419	1944724	2	mycothiol system anti-sigma-R factor	-	-	-	status 3	annotated	CDS	5	6
XA26_19230	-	1945035	1945250	3	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	-	-	-	status 3	annotated	CDS	5	6
XA26_19240	-	1945315	1946814	1	ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_19250	-	1947215	1946961	-3	WhiB family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_19260	-	1948435	1947473	-2	diacylglycerol kinase	-	-	-	status 3	annotated	CDS	5	6
