# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
MAB_0896c	-	890234	889230	-3	Putative pyruvate dehydrogenase E1 component, beta subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0897c	-	891355	890231	-2	Probable pyruvate dehydrogenase E1 component, alpha subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0898	-	891513	891986	3	Probable transcriptional regulator, AsnC family	-	-	-	status 3	annotated	CDS	5	6
MAB_0899c	-	892382	892071	-3	Possible ethyl tert-butyl ether degradation protein EthD	-	-	-	status 3	annotated	CDS	5	6
MAB_0900c	-	894444	892408	-1	Putative phenylacetic acid degradation protein PaaN	-	-	-	status 3	annotated	CDS	5	6
MAB_0901c	-	895168	894548	-2	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0902	-	895283	896506	2	Probable beta-ketoadipyl-CoA thiolase	-	-	-	status 3	annotated	CDS	5	6
MAB_0903	-	896503	897243	1	Putative enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_0904	-	897240	898109	3	Putative 3-hydroxyacyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_0905	-	898130	898933	2	Putative enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_0906	-	899013	899993	3	Putative phenylacetic acid degradation protein PaaA/phenylacetate-CoA oxygenase, PaaG subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0907	-	899990	900328	2	Putative phenylacetic acid degradation protein PaaB/phenylacetate-CoA oxygenase, PaaH subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0908	-	900347	901264	2	Putative phenylacetic acid degradation protein PaaC/phenylacetate-CoA oxygenase, PaaI subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0909	-	901264	901788	1	Putative phenylacetic acid degradation protein PaaD/phenylacetate-CoA oxygenase, PaaJ subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0910	-	901790	902890	2	Putative phenylacetic acid degradation protein PaaE/phenylacetate-CoA oxygenase/reductase, PaaK subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_0911	-	902919	904244	3	Putative phenylacetate-CoA ligase	-	-	-	status 3	annotated	CDS	5	6
MAB_0912	-	904273	905415	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0913c	-	906744	905473	-1	Pyridine nucleotide-disulphide oxidoreductase family	-	-	-	status 3	annotated	CDS	5	6
MAB_0914c	-	907034	906753	-3	Probable ferredoxin	-	-	-	status 3	annotated	CDS	5	6
MAB_0915c	-	908032	907106	-2	Probable 2-hydroxyhepta-2,4-diene-1, 7-dioateisomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_0916c	-	908929	908087	-2	Putative polysaccharide deacetylase	-	-	-	status 3	annotated	CDS	5	6
MAB_0917c	-	910137	908926	-1	Probable cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
MAB_0918c	-	911721	910342	-1	Possible triacylglycerol lipase	-	-	-	status 3	annotated	CDS	5	6
MAB_0919	-	912226	913455	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0920	-	913527	914387	3	Putative repressor in the phenylacetic acid catabolism	-	-	-	status 3	annotated	CDS	5	6
MAB_0923c	-	915776	914772	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0924c	-	916296	915874	-1	Putative organic hydroperoxide resistance protein/OsmC-like protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0925c	-	916739	916293	-3	Putative transcriptional regulator, MarR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0926	-	916857	918080	3	Probable glycosyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_0927	-	918077	919963	2	Probable glycosyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_0928c	-	921159	920044	-1	Putative phosphoserine aminotransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_0929	-	921360	922415	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0930	-	922475	924094	2	Putative ferredoxin/ferredoxin--NADP reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_0931c	-	924682	924203	-2	Putative glyoxalase/bleomycin resistance protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0932c	-	925869	924733	-1	Putative citrate synthase CitA	-	-	-	status 3	annotated	CDS	5	6
MAB_0933	-	925989	926627	3	Probable pyridoxamine 5'-phosphate oxidase PdxH	-	-	-	status 3	annotated	CDS	5	6
MAB_0934	-	926632	927285	1	Conserved hypothetical integral membrane protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0935c	-	929016	927298	-1	Putative fatty-acid--CoA ligase FadD	-	-	-	status 3	annotated	CDS	5	6
MAB_0936c	-	930235	929069	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0937c	-	933297	930289	-1	Putative membrane protein, MmpL family	-	-	-	status 3	annotated	CDS	5	6
MAB_0938c	-	934791	933331	-1	Probable conserved polyketide synthase associated protein PapA3	-	-	-	status 3	annotated	CDS	5	6
MAB_0939	-	935053	946146	1	Probable polyketide synthase	-	-	-	status 3	annotated	CDS	5	6
MAB_0940	-	946295	947500	2	Conserved hypothetical membrane protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0941	-	947510	948889	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0942	-	948952	949932	1	Putative transcriptional regulator, AraC family	-	-	-	status 3	annotated	CDS	5	6
MAB_0943	-	949929	950708	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0944	-	950775	952052	3	Probable citrate synthase I (GltA)	-	-	-	status 3	annotated	CDS	5	6
MAB_0945	-	952177	953589	1	Putative drug resistance transporter, EmrB/QacA family	-	-	-	status 3	annotated	CDS	5	6
MAB_0946	-	953579	954004	2	Putative transcription regulator protein, MarR	-	-	-	status 3	annotated	CDS	5	6
MAB_0947c	-	954994	954059	-2	Putative luciferase	-	-	-	status 3	annotated	CDS	5	6
MAB_0948c	-	956517	955048	-1	Conserved hypothetical protein (phytoene dehydrogenase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_0949c	-	957863	956544	-3	Hypothetical aminotransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_0950c	-	959422	957860	-2	Putative amino acid permease family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0951	-	959678	960694	2	Putative aminoglycoside phosphotransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_0952	-	960675	961490	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0953	-	961516	962337	1	Putative transcriptional regulator, GntR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0954	-	962334	962693	3	Putative peptidyl-prolyl cis-trans isomerase FkbP	-	-	-	status 3	annotated	CDS	5	6
MAB_0955c	-	964119	962707	-1	Probable sensor histidine kinase PrrB	-	-	-	status 3	annotated	CDS	5	6
MAB_0956c	-	964827	964126	-1	Probable transcriptional regulatory protein PrrA	-	-	-	status 3	annotated	CDS	5	6
MAB_0957	-	964993	965574	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0958c	-	966642	965554	-1	Putative oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_0959	-	966667	967398	1	Probable enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_0960	-	967401	968501	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0961c	-	969175	968498	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0962	-	969293	971695	2	Probable cation-transporting ATPase E	-	-	-	status 3	annotated	CDS	5	6
MAB_0963c	-	972558	971725	-1	Putative polyketide synthase protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0964	-	972613	972828	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0965	-	972851	973987	2	Putative lipase	-	-	-	status 3	annotated	CDS	5	6
MAB_0966	-	974024	974467	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0967	-	974579	974866	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0968c	-	975796	974876	-2	Luciferase-like hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0969	-	975855	976451	3	Putative transcriptional regulator, TetR	-	-	-	status 3	annotated	CDS	5	6
MAB_0970c	-	978414	976402	-1	Probable drug resistance transporter	-	-	-	status 3	annotated	CDS	5	6
MAB_0971	-	978559	978957	1	Putative phenylacetic acid degradation-related protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0972	-	979033	980553	1	Putative aldehyde dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_0973	-	980534	980968	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0974	-	981062	982882	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0975c	-	983618	982872	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0976	-	983744	984526	2	Putative glyoxalase/bleomycin resistance protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0977c	-	985757	984552	-3	Putative DNA-directed DNA polymerase	-	-	-	status 3	annotated	CDS	5	6
MAB_0978	-	985994	988228	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0979	-	988318	988746	1	Putative HTH-type transcriptional regulator MarR	-	-	-	status 3	annotated	CDS	5	6
MAB_0980	-	988743	989177	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0981c	-	989822	989157	-3	Possible enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_0982c	-	990270	989827	-1	Putative acyl-CoA hydrolase/thioesterase	-	-	-	status 3	annotated	CDS	5	6
MAB_0983c	-	991376	990267	-3	Probable alcohol dehydrogenase, zinc-containing	-	-	-	status 3	annotated	CDS	5	6
MAB_0984c	-	992001	991363	-1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0985	-	992076	993587	3	Putative monooxygenase EthA	-	-	-	status 3	annotated	CDS	5	6
MAB_0986	-	993607	994395	1	Putative transcriptional regulator, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0987c	-	997269	994399	-1	Probable membrane protein, MmpL	-	-	-	status 3	annotated	CDS	5	6
MAB_0988c	-	997721	997266	-3	Probable membrane protein, MmpS	-	-	-	status 3	annotated	CDS	5	6
MAB_0989	-	997776	998390	3	Putative HTH-type transcriptional regulator TetR	-	-	-	status 3	annotated	CDS	5	6
MAB_0990c	-	999650	998319	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0992	-	999760	1000101	1	Probable arsenate reductase (ArsC)	-	-	-	status 3	annotated	CDS	5	6
MAB_0993c	-	1000991	1000098	-3	Putative transcriptional regulator, LysR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0994	-	1001156	1002037	2	Putative NAD-dependent epimerase/dehydratase	-	-	-	status 3	annotated	CDS	5	6
MAB_0995	-	1002009	1002935	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0997c	-	1004384	1003200	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_0998	-	1004506	1005396	1	Transcriptional regulator, LysR family	-	-	-	status 3	annotated	CDS	5	6
MAB_0999	-	1005553	1006737	1	Putative NAD-dependent formate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_1000	-	1006856	1007242	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1001	-	1007320	1007718	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1002	-	1007729	1009009	2	Putative acetyl-CoA C-acyltransferase (thiolase)	-	-	-	status 3	annotated	CDS	5	6
MAB_1003c	-	1009907	1009089	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1004c	-	1010615	1009926	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1005c	-	1011903	1010653	-1	Putative MCE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1006c	-	1013210	1011900	-3	Putative MCE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1007c	-	1014337	1013210	-2	Putative MCE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1008c	-	1015383	1014337	-1	Putative MCE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1009c	-	1016434	1015376	-2	Putative MCE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1010c	-	1017927	1016431	-1	Putative MCE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1011c	-	1018857	1018000	-1	Putative YrbE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1012c	-	1019716	1018859	-2	Putative YrbE family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1013	-	1020148	1022526	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1014c	-	1023668	1022523	-3	Probable glycosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MAB_1015c	-	1024293	1023679	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1016c	-	1025284	1024280	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1017c	-	1026579	1025281	-1	Probable O-antigen transporter, MOP superfamily	-	-	-	status 3	annotated	CDS	5	6
MAB_1018c	-	1027756	1026572	-2	Probable glycosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MAB_1019c	-	1028823	1027753	-1	Probable glycosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MAB_1020	-	1029595	1031061	1	Probable undecaprenyl-phosphate galactosephosphotransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_1021	-	1031536	1032009	1	Putative MarR-family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MAB_1022	-	1032017	1033432	2	Conserved hypothetical protein (esterase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1023c	-	1034546	1033437	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1024	-	1034618	1035220	2	Putative TetR-family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MAB_1025	-	1035329	1036228	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1026c	-	1037215	1036283	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1027	-	1037335	1038324	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1028c	-	1038768	1038328	-1	Probable cyanate hydratase (CynS)	-	-	-	status 3	annotated	CDS	5	6
MAB_1029c	-	1039527	1039033	-1	Putative transcriptional regulator, MarR family	-	-	-	status 3	annotated	CDS	5	6
MAB_1030	-	1039582	1039992	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1031c	-	1041676	1040447	-2	Probable manganese transport protein MntH	-	-	-	status 3	annotated	CDS	5	6
MAB_1032c	-	1042582	1041773	-2	Conserved hypothetical protein (Ku70/Ku80 beta-barrel domain protein?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1033	-	1042671	1044923	3	Putative ATP-dependent DNA ligase	-	-	-	status 3	annotated	CDS	5	6
MAB_1034c	-	1045208	1044891	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1035c	-	1046119	1045205	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1036	-	1046230	1046883	1	Putative TetR-family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
MAB_1037	-	1046890	1047639	1	Probable tetrapyrrole methylase family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1038	-	1047655	1048518	1	Putative formamidopyrimidine-DNA glycosylase	-	-	-	status 3	annotated	CDS	5	6
MAB_1039	-	1048528	1049277	1	Putative short-chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_1040	-	1049331	1050239	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1041	-	1050332	1050766	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1042c	-	1052325	1050763	-1	Probable cytochrome c oxidase polypeptide I	-	-	-	status 3	annotated	CDS	5	6
MAB_1043c	-	1053387	1052515	-1	Putative oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_1044c	-	1053878	1053384	-3	Hypothetical glyoxalase/bleomycin resistance protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1045	-	1053960	1054520	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1046c	-	1055653	1054517	-2	Hypothetical cobalamin synthesis protein P47K/CobW	-	-	-	status 3	annotated	CDS	5	6
MAB_1047c	-	1056563	1055676	-3	Probable dihydrodipicolinate synthetase DapA	-	-	-	status 3	annotated	CDS	5	6
MAB_1048c	-	1057369	1056563	-2	Probable class II aldolase	-	-	-	status 3	annotated	CDS	5	6
MAB_1049	-	1057484	1058005	2	Putative transcription regulator protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1050c	-	1058539	1058009	-2	Putative methionine sulfoxide reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_1051c	-	1060222	1058585	-2	Probable glucose-6-phosphate isomerase (PGI)	-	-	-	status 3	annotated	CDS	5	6
MAB_1052c	-	1061083	1060265	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1053c	-	1061405	1061127	-3	Conserved hypothetical protein (chorismate mutase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1054	-	1061713	1064136	1	Putative ATP-dependent DNA helicase PcrA	-	-	-	status 3	annotated	CDS	5	6
MAB_1055c	-	1065216	1064245	-1	Conserved hypothetical protein (peptidase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1056	-	1065715	1066884	1	Succinyl-CoA synthetase, beta chain	-	-	-	status 3	annotated	CDS	5	6
MAB_1057	-	1066920	1067822	3	Succinyl-CoA synthetase, alpha chain	-	-	-	status 3	annotated	CDS	5	6
MAB_1058	-	1068064	1068666	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1059c	-	1069511	1068663	-3	Conserved hypothetical protein (luciferase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1060	-	1069631	1070752	2	Putative alkanesulfonate monooxygenase	-	-	-	status 3	annotated	CDS	5	6
MAB_1061	-	1070890	1071915	1	34 kDa antigenic protein homolog	-	-	-	status 3	annotated	CDS	5	6
MAB_1062	-	1071976	1073307	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1063	-	1073331	1073969	3	Probable 5'-phosphoribosylglycinamide formyltransferase PurN	-	-	-	status 3	annotated	CDS	5	6
MAB_1064	-	1073939	1075519	2	Probable bifunctional purine biosynthesis protein PurH	-	-	-	status 3	annotated	CDS	5	6
MAB_1065	-	1075542	1077407	3	Putative ABC transporter, ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1066	-	1077818	1078405	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1067	-	1078716	1079966	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1068c	-	1080522	1079920	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1069c	-	1081388	1080609	-3	Probable enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_1070c	-	1082581	1081412	-2	Probable acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_1071c	-	1084656	1082578	-1	Probable acetyl-/propionyl-CoA carboxylase alpha subunit AccA2	-	-	-	status 3	annotated	CDS	5	6
MAB_1072c	-	1086248	1084653	-3	Pobable propionyl-CoA carboxylase beta subunit AccD2	-	-	-	status 3	annotated	CDS	5	6
MAB_1073c	-	1087402	1086245	-2	Probable acyl-CoA dehydrogenase FadE	-	-	-	status 3	annotated	CDS	5	6
MAB_1074c	-	1089042	1087399	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1075	rpmF	1089452	1089625	2	50S ribosomal protein L32	-	-	-	status 3	annotated	CDS	5	6
MAB_1076	-	1089686	1090378	2	Mycobacterial persistence regulator MrpA (two component response transcriptional regulatory protein)	-	-	-	status 3	annotated	CDS	5	6
MAB_1077	-	1090384	1091946	1	Probable two component sensor kinase MprB	-	-	-	status 3	annotated	CDS	5	6
MAB_1078	-	1091988	1093301	3	Putative serine protease	-	-	-	status 3	annotated	CDS	5	6
MAB_1079	-	1093298	1093834	2	Putative molybdopterin biosynthesis protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1080	-	1094346	1095017	3	Hypothetical porin precursor	-	-	-	status 3	annotated	CDS	5	6
MAB_1081	-	1095480	1096148	3	Hypothetical porin precursor	-	-	-	status 3	annotated	CDS	5	6
MAB_1082c	-	1096568	1096173	-3	Hypothetical large-conductance mechanosensitive channel	-	-	-	status 3	annotated	CDS	5	6
MAB_1083c	-	1097252	1096578	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1084c	-	1097643	1097317	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1085c	-	1098266	1097703	-3	Hypothetical 5-formyltetrahydrofolate cyclo-ligase-related protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1086	-	1098371	1099300	2	Putative UTP-glucose-1-phosphate uridylyltransferase (GalU)	-	-	-	status 3	annotated	CDS	5	6
MAB_1087	-	1099312	1100619	1	Probable molybdopterin biosynthesis protein MoeA1	-	-	-	status 3	annotated	CDS	5	6
MAB_1088	-	1100712	1101365	3	Possible ribosomal-protein-alanine acetyltransferase RimJ	-	-	-	status 3	annotated	CDS	5	6
MAB_1089	-	1101614	1102627	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1091	-	1103340	1103510	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1092	-	1103672	1103989	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1093c	-	1105693	1104494	-2	Putative L-cysteine desulfurase	-	-	-	status 3	annotated	CDS	5	6
MAB_1094	-	1105796	1106938	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1095	-	1106939	1108477	2	Conserved hypothetical protein (Phosphoadenosine phosphosulfate reductase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1096	-	1108474	1110450	1	Conserved hypothetical protein (ATPase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_1097	-	1110453	1110845	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1098	-	1110842	1112314	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1099c	-	1114635	1112353	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1100c	-	1115312	1114590	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1101	-	1115383	1117290	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_1102	-	1117287	1118342	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
